plotname;image_name
atoquedo_2010;LANDSAT/LE07/C02/T1_L2/LE07_202032_20100505
atoquedo_2011;LANDSAT/LE07/C02/T1_L2/LE07_202032_20110508
atoquedo_2012;LANDSAT/LE07/C02/T1_L2/LE07_202032_20120408
atoquedo_2013;LANDSAT/LC08/C02/T1_L2/LC08_202032_20130521
atoquedo_2014;LANDSAT/LC08/C02/T1_L2/LC08_202032_20140508
atoquedo_2004;LANDSAT/LE07/C02/T1_L2/LE07_202032_20040605
atoquedo_2005;LANDSAT/LE07/C02/T1_L2/LE07_202032_20050608
atoquedo_2006;LANDSAT/LE07/C02/T1_L2/LE07_202033_20060424
atoquedo_2007;LANDSAT/LE07/C02/T1_L2/LE07_202032_20070310
atoquedo_2008;LANDSAT/LE07/C02/T1_L2/LE07_202032_20080328
atoquedo_2009;LANDSAT/LE07/C02/T1_L2/LE07_202032_20090502
el_baldio_2024;LANDSAT/LC08/C02/T1_L2/LC08_202032_20240510
